fecha_viaje,estacion_origen,estacion_destino,sentido_viaje,servicio_asignado,tarifa_pagada,tipo_pasajero
2026-05-28,Temuco,Instituto Claret,Pitrufquén - Victoria,22950,350,Estudiante
2026-05-28,Temuco,Instituto Claret,Pitrufquén - Victoria,22950,350,Estudiante
2026-05-28,Temuco,Instituto Claret,Pitrufquén - Victoria,22950,350,Estudiante
2026-05-28,Temuco,Instituto Claret,Pitrufquén - Victoria,22950,350,Estudiante
2026-05-28,Temuco,Instituto Claret,Pitrufquén - Victoria,22950,350,Estudiante
2026-05-28,Temuco,Instituto Claret,Pitrufquén - Victoria,22950,350,Estudiante
2026-05-28,Temuco,Instituto Claret,Pitrufquén - Victoria,22950,350,Estudiante
2026-05-28,Temuco,Instituto Claret,Pitrufquén - Victoria,22950,350,Estudiante
2026-05-28,Temuco,Instituto Claret,Pitrufquén - Victoria,22950,350,Estudiante
2026-05-28,Temuco,Instituto Claret,Pitrufquén - Victoria,22950,350,Estudiante
2026-05-28,Temuco,Instituto Claret,Pitrufquén - Victoria,22950,350,Estudiante
2026-05-28,Temuco,Instituto Claret,Pitrufquén - Victoria,22950,350,Estudiante
2026-05-28,Temuco,Instituto Claret,Pitrufquén - Victoria,22950,350,Estudiante
2026-05-28,Temuco,Instituto Claret,Pitrufquén - Victoria,22950,350,Estudiante
2026-05-28,Temuco,Instituto Claret,Pitrufquén - Victoria,22950,0,Estudiante
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Perquenco,Victoria - Pitrufquén,22905,1300,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,600,Estudiante
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,600,Estudiante
2026-05-28,Victoria,Púa,Victoria - Pitrufquén,22905,1100,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,900,Adulto Mayor
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,900,Adulto Mayor
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Cajón,Victoria - Pitrufquén,22905,300,Estudiante
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,600,Estudiante
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,0,Discapacitado
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,900,Adulto Mayor
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,600,Estudiante
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Lautaro Centro,Victoria - Pitrufquén,22905,1400,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,900,Adulto Mayor
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Cajón,Victoria - Pitrufquén,22905,0,Estudiante
2026-05-28,Victoria,Cajón,Victoria - Pitrufquén,22905,900,Normal
2026-05-28,Victoria,Cajón,Victoria - Pitrufquén,22905,900,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Púa,Victoria - Pitrufquén,22905,1100,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,0,Estudiante
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,0,Discapacitado
2026-05-28,Victoria,Púa,Victoria - Pitrufquén,22905,550,Adulto Mayor
2026-05-28,Victoria,Púa,Victoria - Pitrufquén,22905,1100,Normal
2026-05-28,Victoria,Lautaro Centro,Victoria - Pitrufquén,22905,1400,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Victoria,Temuco,Victoria - Pitrufquén,22905,1800,Normal
2026-05-28,Púa,Victoria,Pitrufquén - Victoria,22902,1100,Normal
2026-05-28,Púa,Victoria,Pitrufquén - Victoria,22902,350,Estudiante
2026-05-28,Púa,Victoria,Pitrufquén - Victoria,22902,350,Estudiante
2026-05-28,Púa,Victoria,Pitrufquén - Victoria,22902,1100,Normal
2026-05-28,Púa,Victoria,Pitrufquén - Victoria,22902,550,Adulto Mayor
2026-05-28,Púa,Victoria,Pitrufquén - Victoria,22902,1100,Normal
2026-05-28,Púa,Victoria,Pitrufquén - Victoria,22902,550,Adulto Mayor
2026-05-28,Púa,Victoria,Pitrufquén - Victoria,22902,1100,Normal
2026-05-28,Púa,Victoria,Pitrufquén - Victoria,22902,550,Adulto Mayor
2026-05-28,Púa,Victoria,Pitrufquén - Victoria,22902,550,Adulto Mayor
2026-05-28,Púa,Victoria,Pitrufquén - Victoria,22902,550,Adulto Mayor
2026-05-28,Perquenco,Victoria,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Perquenco,Victoria,Pitrufquén - Victoria,22902,650,Adulto Mayor
2026-05-28,Perquenco,Victoria,Pitrufquén - Victoria,22902,450,Estudiante
2026-05-28,Perquenco,Victoria,Pitrufquén - Victoria,22902,0,Discapacitado
2026-05-28,Perquenco,Victoria,Pitrufquén - Victoria,22902,450,Estudiante
2026-05-28,Perquenco,Púa,Pitrufquén - Victoria,22902,1200,Normal
2026-05-28,Perquenco,Victoria,Pitrufquén - Victoria,22902,0,Discapacitado
2026-05-28,Perquenco,Victoria,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Perquenco,Victoria,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Perquenco,Victoria,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Quíllem,Perquenco,Pitrufquén - Victoria,22902,550,Adulto Mayor
2026-05-28,Quíllem,Perquenco,Pitrufquén - Victoria,22902,550,Adulto Mayor
2026-05-28,Padre Las Casas-Paradero,Temuco,Pitrufquén - Victoria,22702,700,Normal
2026-05-28,Padre Las Casas-Paradero,Temuco,Pitrufquén - Victoria,22702,250,Estudiante
2026-05-28,Lautaro,Victoria,Pitrufquén - Victoria,22902,1400,Normal
2026-05-28,Lautaro,Victoria,Pitrufquén - Victoria,22902,0,Estudiante
2026-05-28,Lautaro,Victoria,Pitrufquén - Victoria,22902,450,Estudiante
2026-05-28,Lautaro,Perquenco,Pitrufquén - Victoria,22902,350,Estudiante
2026-05-28,Lautaro,Victoria,Pitrufquén - Victoria,22902,0,Estudiante
2026-05-28,Lautaro,Victoria,Pitrufquén - Victoria,22902,1400,Normal
2026-05-28,Lautaro,Victoria,Pitrufquén - Victoria,22902,1400,Normal
2026-05-28,Lautaro,Victoria,Pitrufquén - Victoria,22902,1400,Normal
2026-05-28,Lautaro,Victoria,Pitrufquén - Victoria,22902,450,Estudiante
2026-05-28,Lautaro,Quíllem,Pitrufquén - Victoria,22902,550,Adulto Mayor
2026-05-28,Lautaro,Quíllem,Pitrufquén - Victoria,22902,550,Adulto Mayor
2026-05-28,Lautaro,Victoria,Pitrufquén - Victoria,22902,1400,Normal
2026-05-28,Lautaro Centro,Victoria,Pitrufquén - Victoria,22902,450,Estudiante
2026-05-28,Lautaro Centro,Quíllem,Pitrufquén - Victoria,22902,1100,Normal
2026-05-28,Lautaro Centro,Victoria,Pitrufquén - Victoria,22902,700,Adulto Mayor
2026-05-28,Quepe,Temuco,Pitrufquén - Victoria,22702,0,Discapacitado
2026-05-28,Quepe,Temuco,Pitrufquén - Victoria,22702,0,Estudiante
2026-05-28,Quepe,Temuco,Pitrufquén - Victoria,22702,800,Normal
2026-05-28,Pillanlelbún,Lautaro,Pitrufquén - Victoria,22902,1100,Normal
2026-05-28,Pillanlelbún,Lautaro Centro,Pitrufquén - Victoria,22902,1100,Normal
2026-05-28,Pillanlelbún,Lautaro Centro,Pitrufquén - Victoria,22902,1100,Normal
2026-05-28,Pillanlelbún,Lautaro Centro,Pitrufquén - Victoria,22902,1100,Normal
2026-05-28,Pillanlelbún,Lautaro Centro,Pitrufquén - Victoria,22902,550,Adulto Mayor
2026-05-28,Freire,Temuco,Pitrufquén - Victoria,22702,450,Estudiante
2026-05-28,Freire,Temuco,Pitrufquén - Victoria,22702,700,Adulto Mayor
2026-05-28,Freire,Temuco,Pitrufquén - Victoria,22702,1350,Normal
2026-05-28,Freire,Temuco,Pitrufquén - Victoria,22702,1350,Normal
2026-05-28,Freire,Padre Las Casas-Paradero,Pitrufquén - Victoria,22702,1300,Normal
2026-05-28,Freire,Temuco,Pitrufquén - Victoria,22702,1350,Normal
2026-05-28,Freire,Temuco,Pitrufquén - Victoria,22702,450,Estudiante
2026-05-28,Freire,Temuco,Pitrufquén - Victoria,22702,700,Adulto Mayor
2026-05-28,Freire,Temuco,Pitrufquén - Victoria,22702,0,Estudiante
2026-05-28,Freire,Temuco,Pitrufquén - Victoria,22702,0,Discapacitado
2026-05-28,Freire,Temuco,Pitrufquén - Victoria,22702,1350,Normal
2026-05-28,Freire,Temuco,Pitrufquén - Victoria,22702,1350,Normal
2026-05-28,Freire,Temuco,Pitrufquén - Victoria,22702,1350,Normal
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,500,Estudiante
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,1450,Normal
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,1450,Normal
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,500,Estudiante
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,1450,Normal
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,500,Estudiante
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,500,Estudiante
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,1450,Normal
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,1450,Normal
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,0,Discapacitado
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,0,Estudiante
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,1450,Normal
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,500,Estudiante
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,750,Adulto Mayor
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,1450,Normal
2026-05-28,Cajón,Victoria,Pitrufquén - Victoria,22902,450,Adulto Mayor
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,750,Adulto Mayor
2026-05-28,Pitrufquén,Freire,Pitrufquén - Victoria,22702,600,Normal
2026-05-28,Cajón,Lautaro,Pitrufquén - Victoria,22902,600,Normal
2026-05-28,Cajón,Lautaro Centro,Pitrufquén - Victoria,22902,600,Normal
2026-05-28,Cajón,Lautaro Centro,Pitrufquén - Victoria,22902,600,Normal
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,1450,Normal
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,0,Discapacitado
2026-05-28,Pitrufquén,Freire,Pitrufquén - Victoria,22702,600,Normal
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,750,Adulto Mayor
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,1450,Normal
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,500,Estudiante
2026-05-28,Pitrufquén,Freire,Pitrufquén - Victoria,22702,600,Normal
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,500,Estudiante
2026-05-28,Pitrufquén,Temuco,Pitrufquén - Victoria,22702,500,Estudiante
2026-05-28,Temuco,Perquenco,Pitrufquén - Victoria,22902,450,Estudiante
2026-05-28,Freire,Pitrufquén,Victoria - Pitrufquén,22701,600,Normal
2026-05-28,Freire,Pitrufquén,Victoria - Pitrufquén,22701,600,Normal
2026-05-28,Freire,Pitrufquén,Victoria - Pitrufquén,22701,600,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Temuco,Pillanlelbún,Pitrufquén - Victoria,22902,0,Discapacitado
2026-05-28,Temuco,Lautaro Centro,Pitrufquén - Victoria,22902,0,Discapacitado
2026-05-28,Temuco,Perquenco,Pitrufquén - Victoria,22902,450,Estudiante
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,600,Estudiante
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,0,Estudiante
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,600,Estudiante
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,600,Estudiante
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Temuco,Pillanlelbún,Pitrufquén - Victoria,22902,1200,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,600,Estudiante
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,600,Estudiante
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Quepe,Freire,Victoria - Pitrufquén,22701,550,Normal
2026-05-28,Temuco,Perquenco,Pitrufquén - Victoria,22902,1400,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,600,Estudiante
2026-05-28,Quepe,Freire,Victoria - Pitrufquén,22701,550,Normal
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,650,Adulto Mayor
2026-05-28,Quepe,Pitrufquén,Victoria - Pitrufquén,22701,350,Adulto Mayor
2026-05-28,Quepe,Pitrufquén,Victoria - Pitrufquén,22701,350,Adulto Mayor
2026-05-28,Quepe,Pitrufquén,Victoria - Pitrufquén,22701,650,Normal
2026-05-28,Quepe,Freire,Victoria - Pitrufquén,22701,550,Normal
2026-05-28,Quepe,Freire,Victoria - Pitrufquén,22701,300,Adulto Mayor
2026-05-28,Quepe,Freire,Victoria - Pitrufquén,22701,550,Normal
2026-05-28,Quepe,Freire,Victoria - Pitrufquén,22701,550,Normal
2026-05-28,Quepe,Freire,Victoria - Pitrufquén,22701,300,Adulto Mayor
2026-05-28,Quepe,Pitrufquén,Victoria - Pitrufquén,22701,200,Estudiante
2026-05-28,Quepe,Freire,Victoria - Pitrufquén,22701,550,Normal
2026-05-28,Temuco,Perquenco,Pitrufquén - Victoria,22902,1400,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,600,Estudiante
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,450,Estudiante
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,900,Adulto Mayor
2026-05-28,Temuco,Perquenco,Pitrufquén - Victoria,22902,1400,Normal
2026-05-28,Temuco,Quíllem,Pitrufquén - Victoria,22902,700,Adulto Mayor
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,600,Estudiante
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Temuco,Perquenco,Pitrufquén - Victoria,22902,0,Discapacitado
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Cajón,Temuco,Victoria - Pitrufquén,22903,0,Discapacitado
2026-05-28,Cajón,Temuco,Victoria - Pitrufquén,22903,200,Estudiante
2026-05-28,Cajón,Temuco,Victoria - Pitrufquén,22903,600,Normal
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Cajón,Temuco,Victoria - Pitrufquén,22903,600,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Temuco,Perquenco,Pitrufquén - Victoria,22902,450,Estudiante
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,650,Adulto Mayor
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Padre Las Casas-Paradero,Pitrufquén,Victoria - Pitrufquén,22701,1400,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Padre Las Casas-Paradero,Quepe,Victoria - Pitrufquén,22701,600,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Padre Las Casas-Paradero,Freire,Victoria - Pitrufquén,22701,1300,Normal
2026-05-28,Padre Las Casas-Paradero,Freire,Victoria - Pitrufquén,22701,1300,Normal
2026-05-28,Padre Las Casas-Paradero,Freire,Victoria - Pitrufquén,22701,1300,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Padre Las Casas-Paradero,Pitrufquén,Victoria - Pitrufquén,22701,1400,Normal
2026-05-28,Pillanlelbún,Temuco,Victoria - Pitrufquén,22903,600,Adulto Mayor
2026-05-28,Padre Las Casas-Paradero,Pitrufquén,Victoria - Pitrufquén,22701,1400,Normal
2026-05-28,Pillanlelbún,Temuco,Victoria - Pitrufquén,22903,1200,Normal
2026-05-28,Pillanlelbún,Temuco,Victoria - Pitrufquén,22903,400,Estudiante
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Temuco,Lautaro,Pitrufquén - Victoria,22902,1300,Normal
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,0,Discapacitado
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Lautaro Centro,Cajón,Victoria - Pitrufquén,22903,200,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,0,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,0,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,0,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,0,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,0,Estudiante
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,1800,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,900,Adulto Mayor
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Temuco,Victoria,Pitrufquén - Victoria,22902,600,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,0,Discapacitado
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,650,Adulto Mayor
2026-05-28,Temuco,Freire,Victoria - Pitrufquén,22701,450,Estudiante
2026-05-28,Temuco,Freire,Victoria - Pitrufquén,22701,450,Estudiante
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,0,Discapacitado
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Temuco,Pitrufquén,Victoria - Pitrufquén,22701,0,Otros
2026-05-28,Temuco,Pitrufquén,Victoria - Pitrufquén,22701,0,Otros
2026-05-28,Temuco,Pitrufquén,Victoria - Pitrufquén,22701,0,Otros
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro Centro,Cajón,Victoria - Pitrufquén,22903,600,Normal
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,0,Discapacitado
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro Centro,Cajón,Victoria - Pitrufquén,22903,600,Normal
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,650,Adulto Mayor
2026-05-28,Temuco,Quepe,Victoria - Pitrufquén,22701,0,Discapacitado
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro Centro,Pillanlelbún,Victoria - Pitrufquén,22903,350,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,650,Adulto Mayor
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Temuco,Freire,Victoria - Pitrufquén,22701,1350,Normal
2026-05-28,Temuco,Freire,Victoria - Pitrufquén,22701,1350,Normal
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Temuco,Pitrufquén,Victoria - Pitrufquén,22701,500,Estudiante
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,1300,Normal
2026-05-28,Temuco,Pitrufquén,Victoria - Pitrufquén,22701,1450,Normal
2026-05-28,Temuco,Pitrufquén,Victoria - Pitrufquén,22701,1450,Normal
2026-05-28,Temuco,Freire,Victoria - Pitrufquén,22701,1350,Normal
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro Centro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,450,Estudiante
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,0,Discapacitado
2026-05-28,Temuco,Pitrufquén,Victoria - Pitrufquén,22701,1450,Normal
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,0,Estudiante
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,0,Estudiante
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,0,Estudiante
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,0,Estudiante
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,0,Estudiante
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,0,Estudiante
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,0,Estudiante
2026-05-28,Lautaro,Temuco,Victoria - Pitrufquén,22903,0,Estudiante
