fecha_viaje,estacion_origen,estacion_destino,sentido_viaje,servicio_asignado,tarifa_pagada,tipo_pasajero
2026-04-20,QUILACOYA,CONCEPCION,LAJA-TALCAHUANO,20844,1220.0,Normal
2026-04-20,QUILACOYA,CONCEPCION,LAJA-TALCAHUANO,20844,610.0,Estudiante
2026-04-20,QUILACOYA,CONCEPCION,LAJA-TALCAHUANO,20844,1220.0,Normal
2026-04-20,QUILACOYA,LOS CONDORES,LAJA-TALCAHUANO,20844,610.0,Adulto Mayor
2026-04-20,QUILACOYA,CONCEPCION,LAJA-TALCAHUANO,20844,1220.0,Normal
2026-04-20,CONCEPCION,LAJA,TALCAHUANO-LAJA,20843,1140.0,Adulto Mayor
2026-04-20,QUILACOYA,CONCEPCION,LAJA-TALCAHUANO,20844,610.0,Estudiante
2026-04-20,QUILACOYA,CONCEPCION,LAJA-TALCAHUANO,20844,610.0,Estudiante
2026-04-20,QUILACOYA,CONCEPCION,LAJA-TALCAHUANO,20844,1220.0,Normal
2026-04-20,QUILACOYA,MANQUIMAVIDA,LAJA-TALCAHUANO,20844,540.0,Adulto Mayor
2026-04-20,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20843,680.0,Estudiante
2026-04-20,SAN MIGUEL,MERCADO,LAJA-TALCAHUANO,20844,610.0,Adulto Mayor
2026-04-20,QUILACOYA,CONCEPCION,LAJA-TALCAHUANO,20844,1220.0,Normal
2026-04-20,QUILACOYA,HUALQUI,LAJA-TALCAHUANO,20844,0.0,Estudiante
2026-04-20,CONCEPCION,LOS ACACIOS,TALCAHUANO-LAJA,20843,1360.0,Normal
2026-04-20,SAN MIGUEL,MANQUIMAVIDA,LAJA-TALCAHUANO,20844,1080.0,Normal
2026-04-20,SAN MIGUEL,MERCADO,LAJA-TALCAHUANO,20844,1220.0,Adulto Mayor
2026-04-20,CONCEPCION,LOS ACACIOS,TALCAHUANO-LAJA,20843,680.0,Adulto Mayor
2026-04-20,SAN MIGUEL,HUALQUI,LAJA-TALCAHUANO,20844,680.0,Normal
2026-04-20,SAN MIGUEL,HUALQUI,LAJA-TALCAHUANO,20844,680.0,Normal
2026-04-20,CONCEPCION,UNIHUE,TALCAHUANO-LAJA,20843,1360.0,Normal
2026-04-20,SAN MIGUEL,LA LEONERA,LAJA-TALCAHUANO,20844,540.0,Adulto Mayor
2026-04-20,SAN MIGUEL,CONCEPCION,LAJA-TALCAHUANO,20844,1220.0,Normal
2026-04-20,VALLE CHANCO,CONCEPCION,LAJA-TALCAHUANO,20844,1360.0,Normal
2026-04-20,CONCEPCION,LAJA,TALCAHUANO-LAJA,20843,1140.0,Estudiante
2026-04-20,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20843,1360.0,Normal
2026-04-20,MANQUIMAVIDA,VALLE CHANCO,TALCAHUANO-LAJA,20843,0.0,Adulto Mayor
2026-04-20,EL ARENAL,UNIHUE,TALCAHUANO-LAJA,20865,0.0,Normal
2026-04-20,CONCEPCION,VALLE CHANCO,TALCAHUANO-LAJA,20843,0.0,Normal
2026-04-20,CONCEPCION,LAJA,TALCAHUANO-LAJA,20843,0.0,Estudiante
2026-04-20,CHIGUAYANTE,LAJA,TALCAHUANO-LAJA,20843,0.0,Normal
2026-04-20,CHIGUAYANTE,LAJA,TALCAHUANO-LAJA,20843,0.0,Adulto Mayor
2026-04-20,MANQUIMAVIDA,LAJA,TALCAHUANO-LAJA,20843,0.0,Normal
2026-04-20,VALLE CHANCO,LOS CONDORES,LAJA-TALCAHUANO,20844,1360.0,Normal
2026-04-20,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20843,0.0,Discapacitado
2026-04-20,CONCEPCION,LAJA,TALCAHUANO-LAJA,20843,1140.0,Estudiante
2026-04-20,TALCAMAVIDA,UTF SANTA MARIA,LAJA-TALCAHUANO,20844,680.0,Estudiante
2026-04-20,VALLE CHANCO,UTF SANTA MARIA,LAJA-TALCAHUANO,20844,680.0,Estudiante
2026-04-20,VALLE CHANCO,EL ARENAL,LAJA-TALCAHUANO,20844,680.0,Estudiante
2026-04-20,UNIHUE,HUALQUI,LAJA-TALCAHUANO,20844,630.0,Adulto Mayor
2026-04-20,UNIHUE,LA LEONERA,LAJA-TALCAHUANO,20844,0.0,Discapacitado
2026-04-20,BUENURAQUI,LOS CONDORES,LAJA-TALCAHUANO,20844,2120.0,Adulto Mayor
2026-04-20,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20844,680.0,Estudiante
2026-04-20,UNIHUE,HUALQUI,LAJA-TALCAHUANO,20844,630.0,Estudiante
2026-04-20,LOS ACACIOS,CONCEPCION,LAJA-TALCAHUANO,20844,680.0,Adulto Mayor
2026-04-20,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20844,2450.0,Normal
2026-04-20,CONCEPCION,UNIHUE,TALCAHUANO-LAJA,20843,1360.0,Normal
2026-04-20,UNIHUE,CONCEPCION,LAJA-TALCAHUANO,20844,1360.0,Normal
2026-04-20,VALLE CHANCO,CONCEPCION,LAJA-TALCAHUANO,20844,680.0,Adulto Mayor
2026-04-20,LOS ACACIOS,EL ARENAL,LAJA-TALCAHUANO,20844,680.0,Adulto Mayor
2026-04-20,UNIHUE,EL ARENAL,LAJA-TALCAHUANO,20844,680.0,Adulto Mayor
2026-04-20,UNIHUE,MERCADO,LAJA-TALCAHUANO,20844,2450.0,Normal
2026-04-20,VALLE CHANCO,CHIGUAYANTE,LAJA-TALCAHUANO,20844,0.0,Otros
2026-04-20,CONCEPCION,LAJA,TALCAHUANO-LAJA,20843,4090.0,Normal
2026-04-20,VALLE CHANCO,CONCEPCION,LAJA-TALCAHUANO,20844,680.0,Adulto Mayor
2026-04-20,UNIHUE,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Discapacitado
2026-04-20,UNIHUE,HUALQUI,LAJA-TALCAHUANO,20844,1250.0,Normal
2026-04-20,UNIHUE,HUALQUI,LAJA-TALCAHUANO,20844,1250.0,Normal
2026-04-20,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20844,680.0,Estudiante
2026-04-20,CONCEPCION,LOS ACACIOS,TALCAHUANO-LAJA,20843,680.0,Estudiante
2026-04-20,CONCEPCION,LOS ACACIOS,TALCAHUANO-LAJA,20843,680.0,Adulto Mayor
2026-04-20,UNIHUE,CONCEPCION,LAJA-TALCAHUANO,20844,680.0,Adulto Mayor
2026-04-20,UNIHUE,CONCEPCION,LAJA-TALCAHUANO,20844,1360.0,Normal
2026-04-20,UNIHUE,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Discapacitado
2026-04-20,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20844,680.0,Adulto Mayor
2026-04-20,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20843,2270.0,Normal
2026-04-20,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20844,1360.0,Adulto Mayor
2026-04-20,CONCEPCION,LAJA,TALCAHUANO-LAJA,20843,1140.0,Adulto Mayor
2026-04-20,UNIHUE,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Discapacitado
2026-04-20,LOS ACACIOS,HUALQUI,LAJA-TALCAHUANO,20844,630.0,Estudiante
2026-04-20,UNIHUE,HUALQUI,LAJA-TALCAHUANO,20844,1250.0,Normal
2026-04-20,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Discapacitado
2026-04-20,UNIHUE,HUALQUI,LAJA-TALCAHUANO,20844,630.0,Adulto Mayor
2026-04-20,LOS ACACIOS,CONCEPCION,LAJA-TALCAHUANO,20844,1360.0,Normal
2026-04-20,TALCAMAVIDA,CHIGUAYANTE,LAJA-TALCAHUANO,20844,1360.0,Normal
2026-04-20,TALCAMAVIDA,CHIGUAYANTE,LAJA-TALCAHUANO,20844,1360.0,Normal
2026-04-20,LOS ACACIOS,CONCEPCION,LAJA-TALCAHUANO,20844,1360.0,Estudiante
2026-04-20,LOS ACACIOS,MERCADO,LAJA-TALCAHUANO,20844,1360.0,Normal
2026-04-20,CONCEPCION,LAJA,TALCAHUANO-LAJA,20843,2270.0,Normal
2026-04-20,UNIHUE,CONCEPCION,LAJA-TALCAHUANO,20844,680.0,Estudiante
2026-04-20,LOS ACACIOS,CONCEPCION,LAJA-TALCAHUANO,20844,1360.0,Normal
2026-04-20,LOS ACACIOS,CONCEPCION,LAJA-TALCAHUANO,20844,680.0,Estudiante
2026-04-20,CONCEPCION,LAJA,TALCAHUANO-LAJA,20843,1140.0,Adulto Mayor
2026-04-20,LOS ACACIOS,CHIGUAYANTE,LAJA-TALCAHUANO,20844,680.0,Estudiante
2026-04-20,LOS ACACIOS,CONCEPCION,LAJA-TALCAHUANO,20844,680.0,Estudiante
2026-04-20,LOS ACACIOS,CONCEPCION,LAJA-TALCAHUANO,20844,1360.0,Adulto Mayor
2026-04-20,LOS ACACIOS,CONCEPCION,LAJA-TALCAHUANO,20844,1360.0,Adulto Mayor
2026-04-20,CONCEPCION,LAJA,TALCAHUANO-LAJA,20843,1140.0,Adulto Mayor
2026-04-20,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20844,680.0,Adulto Mayor
2026-04-20,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Otros
2026-04-20,LOS ACACIOS,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Discapacitado
2026-04-20,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20843,2270.0,Normal
2026-04-20,CONCEPCION,SAN ROSENDO,TALCAHUANO-LAJA,20843,2270.0,Normal
2026-04-20,LOS ACACIOS,CONCEPCION,LAJA-TALCAHUANO,20844,680.0,Estudiante
2026-04-20,LOS ACACIOS,CONCEPCION,LAJA-TALCAHUANO,20844,2450.0,Normal
2026-04-20,CONCEPCION,LAJA,TALCAHUANO-LAJA,20843,2270.0,Normal
2026-04-20,LOS ACACIOS,LA LEONERA,LAJA-TALCAHUANO,20844,630.0,Adulto Mayor
2026-04-20,LOS ACACIOS,CONCEPCION,LAJA-TALCAHUANO,20844,1360.0,Normal
2026-04-20,TALCAMAVIDA,LA LEONERA,LAJA-TALCAHUANO,20844,630.0,Adulto Mayor
2026-04-20,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Otros
2026-04-20,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20844,1360.0,Normal
2026-04-20,TALCAMAVIDA,UTF SANTA MARIA,LAJA-TALCAHUANO,20844,1360.0,Normal
2026-04-20,CONCEPCION,QUILACOYA,TALCAHUANO-LAJA,20843,1220.0,Normal
2026-04-20,CONCEPCION,QUILACOYA,TALCAHUANO-LAJA,20843,1220.0,Normal
2026-04-20,TALCAMAVIDA,PEDRO MEDINA,LAJA-TALCAHUANO,20844,1250.0,Normal
2026-04-20,TALCAMAVIDA,UTF SANTA MARIA,LAJA-TALCAHUANO,20844,680.0,Estudiante
2026-04-20,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20844,1360.0,Normal
2026-04-20,TALCAMAVIDA,PEDRO MEDINA,LAJA-TALCAHUANO,20844,1250.0,Normal
2026-04-20,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Discapacitado
2026-04-20,LOS ACACIOS,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Discapacitado
2026-04-20,LOS ACACIOS,CONCEPCION,LAJA-TALCAHUANO,20844,1360.0,Normal
2026-04-20,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20844,2450.0,Normal
2026-04-20,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20844,2450.0,Normal
2026-04-20,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20844,680.0,Adulto Mayor
2026-04-20,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20844,1360.0,Normal
2026-04-20,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20844,1360.0,Normal
2026-04-20,TALCAMAVIDA,LA LEONERA,LAJA-TALCAHUANO,20844,1250.0,Normal
2026-04-20,TALCAMAVIDA,LA LEONERA,LAJA-TALCAHUANO,20844,1250.0,Normal
2026-04-20,SAN ROSENDO,MERCADO,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,TALCAMAVIDA,UTF SANTA MARIA,LAJA-TALCAHUANO,20844,680.0,Estudiante
2026-04-20,TALCAMAVIDA,HUALQUI,LAJA-TALCAHUANO,20844,630.0,Adulto Mayor
2026-04-20,LOS ACACIOS,VALLE CHANCO,LAJA-TALCAHUANO,20844,680.0,Normal
2026-04-20,LOS ACACIOS,CONCEPCION,LAJA-TALCAHUANO,20844,680.0,Adulto Mayor
2026-04-20,LOS ACACIOS,CONCEPCION,LAJA-TALCAHUANO,20844,1360.0,Normal
2026-04-20,TALCAMAVIDA,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Discapacitado
2026-04-20,CONCEPCION,LAJA,TALCAHUANO-LAJA,20843,1140.0,Adulto Mayor
2026-04-20,TALCAMAVIDA,HUALQUI,LAJA-TALCAHUANO,20844,630.0,Estudiante
2026-04-20,TALCAMAVIDA,CHIGUAYANTE,LAJA-TALCAHUANO,20844,0.0,Discapacitado
2026-04-20,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20843,1360.0,Normal
2026-04-20,TALCAMAVIDA,CHIGUAYANTE,LAJA-TALCAHUANO,20844,2450.0,Normal
2026-04-20,CONCEPCION,LAJA,TALCAHUANO-LAJA,20843,2270.0,Normal
2026-04-20,CONCEPCION,SAN MIGUEL,TALCAHUANO-LAJA,20843,1220.0,Adulto Mayor
2026-04-20,CONCEPCION,LAJA,TALCAHUANO-LAJA,20843,2270.0,Normal
2026-04-20,LOS ACACIOS,LAJA,TALCAHUANO-LAJA,20865,0.0,Adulto Mayor
2026-04-20,HUALQUI,LAJA,TALCAHUANO-LAJA,20865,0.0,Normal
2026-04-20,CHIGUAYANTE,LAJA,TALCAHUANO-LAJA,20843,0.0,Normal
2026-04-20,LOS CONDORES,LAJA,TALCAHUANO-LAJA,20843,0.0,Normal
2026-04-20,TALCAMAVIDA,LAJA,TALCAHUANO-LAJA,20865,0.0,Adulto Mayor
2026-04-20,CONCEPCION,LAJA,TALCAHUANO-LAJA,20843,0.0,Normal
2026-04-20,LA LEONERA,LAJA,TALCAHUANO-LAJA,20843,0.0,Normal
2026-04-20,CONCEPCION,LAJA,TALCAHUANO-LAJA,20843,2270.0,Normal
2026-04-20,CONCEPCION,LAJA,TALCAHUANO-LAJA,20843,1140.0,Adulto Mayor
2026-04-20,SAN ROSENDO,BUENURAQUI,LAJA-TALCAHUANO,20844,680.0,Normal
2026-04-20,CONCEPCION,QUILACOYA,TALCAHUANO-LAJA,20843,610.0,Adulto Mayor
2026-04-20,SAN ROSENDO,CONCEPCION,LAJA-TALCAHUANO,20844,4090.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Otros
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,SAN ROSENDO,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,UTF SANTA MARIA,LAJA-TALCAHUANO,20844,0.0,Otros
2026-04-20,LAJA,UTF SANTA MARIA,LAJA-TALCAHUANO,20844,0.0,Otros
2026-04-20,LAJA,UTF SANTA MARIA,LAJA-TALCAHUANO,20844,0.0,Otros
2026-04-20,LAJA,UTF SANTA MARIA,LAJA-TALCAHUANO,20844,0.0,Otros
2026-04-20,SAN ROSENDO,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Adulto Mayor
2026-04-20,LAJA,MERCADO,LAJA-TALCAHUANO,20844,2280.0,Adulto Mayor
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,MERCADO,LAJA-TALCAHUANO,20844,4090.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2280.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Adulto Mayor
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2280.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2280.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Discapacitado
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,4090.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2280.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,MERCADO,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,4090.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2280.0,Adulto Mayor
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,4090.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CHIGUAYANTE,LAJA-TALCAHUANO,20844,1140.0,Adulto Mayor
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Adulto Mayor
2026-04-20,LAJA,MERCADO,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,MERCADO,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,MANQUIMAVIDA,LAJA-TALCAHUANO,20844,4090.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2280.0,Adulto Mayor
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2280.0,Adulto Mayor
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,SAN ROSENDO,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,SAN ROSENDO,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,HUALQUI,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2280.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Adulto Mayor
2026-04-20,LAJA,LOS CONDORES,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,LOS CONDORES,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,LOS CONDORES,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,MANQUIMAVIDA,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,BUENURAQUI,LAJA-TALCAHUANO,20844,1250.0,Normal
2026-04-20,LAJA,BUENURAQUI,LAJA-TALCAHUANO,20844,0.0,Discapacitado
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,BUENURAQUI,LAJA-TALCAHUANO,20844,630.0,Adulto Mayor
2026-04-20,LAJA,BUENURAQUI,LAJA-TALCAHUANO,20844,630.0,Adulto Mayor
2026-04-20,LAJA,BUENURAQUI,LAJA-TALCAHUANO,20844,630.0,Adulto Mayor
2026-04-20,LAJA,UTF SANTA MARIA,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,CONCEPCION,LOS ACACIOS,TALCAHUANO-LAJA,20843,680.0,Adulto Mayor
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Adulto Mayor
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2280.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,TALCAMAVIDA,LAJA-TALCAHUANO,20844,0.0,Discapacitado
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Adulto Mayor
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Adulto Mayor
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Otros
2026-04-20,LAJA,CHIGUAYANTE,LAJA-TALCAHUANO,20844,2280.0,Adulto Mayor
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,MERCADO,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,LAJA,UTF SANTA MARIA,LAJA-TALCAHUANO,20844,1140.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,2270.0,Normal
2026-04-20,CONCEPCION,LOS ACACIOS,TALCAHUANO-LAJA,20843,1360.0,Normal
2026-04-20,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20843,1360.0,Normal
2026-04-20,CONCEPCION,TALCAMAVIDA,TALCAHUANO-LAJA,20843,1360.0,Normal
2026-04-20,SAN ROSENDO,LAJA,TALCAHUANO-LAJA,20865,0.0,Discapacitado
2026-04-20,LOS ACACIOS,LAJA,TALCAHUANO-LAJA,20865,1250.0,Normal
2026-04-20,LOS ACACIOS,LAJA,TALCAHUANO-LAJA,20865,0.0,Discapacitado
2026-04-20,QUILACOYA,LAJA,TALCAHUANO-LAJA,20865,960.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Estudiante
2026-04-20,HUALQUI,UNIHUE,TALCAHUANO-LAJA,20865,1250.0,Normal
2026-04-20,GOMERO,LAJA,TALCAHUANO-LAJA,20841,630.0,Estudiante
2026-04-20,GOMERO,SAN ROSENDO,TALCAHUANO-LAJA,20841,1250.0,Normal
2026-04-20,BUENURAQUI,SAN ROSENDO,TALCAHUANO-LAJA,20841,680.0,Normal
2026-04-20,BUENURAQUI,LAJA,TALCAHUANO-LAJA,20841,630.0,Adulto Mayor
2026-04-20,BUENURAQUI,LAJA,TALCAHUANO-LAJA,20841,630.0,Adulto Mayor
2026-04-20,BUENURAQUI,LAJA,TALCAHUANO-LAJA,20841,630.0,Adulto Mayor
2026-04-20,BUENURAQUI,LAJA,TALCAHUANO-LAJA,20841,630.0,Adulto Mayor
2026-04-20,BUENURAQUI,SAN ROSENDO,TALCAHUANO-LAJA,20841,0.0,Discapacitado
2026-04-20,BUENURAQUI,SAN ROSENDO,TALCAHUANO-LAJA,20841,680.0,Normal
2026-04-20,BUENURAQUI,SAN ROSENDO,TALCAHUANO-LAJA,20841,680.0,Normal
2026-04-20,BUENURAQUI,LAJA,TALCAHUANO-LAJA,20841,1260.0,Adulto Mayor
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Normal
2026-04-20,SAN ROSENDO,MERCADO,LAJA-TALCAHUANO,20844,0.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Estudiante
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Normal
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Adulto Mayor
2026-04-20,LAJA,CONCEPCION,LAJA-TALCAHUANO,20844,0.0,Normal
2026-04-20,HUALQUI,QUILACOYA,TALCAHUANO-LAJA,20865,680.0,Normal
2026-04-20,HUALQUI,LAJA,TALCAHUANO-LAJA,20865,4090.0,Normal
2026-04-20,LA LEONERA,UNIHUE,TALCAHUANO-LAJA,20865,630.0,Adulto Mayor
2026-04-20,LA LEONERA,QUILACOYA,TALCAHUANO-LAJA,20865,540.0,Estudiante
2026-04-20,CHIGUAYANTE,LAJA,TALCAHUANO-LAJA,20865,4090.0,Normal
2026-04-20,CHIGUAYANTE,LAJA,TALCAHUANO-LAJA,20865,1140.0,Adulto Mayor
2026-04-20,LA LEONERA,LOS ACACIOS,TALCAHUANO-LAJA,20865,0.0,Discapacitado
