fecha_viaje,estacion_origen,estacion_destino,servicio_asignado,sentido_viaje,tarifa_pagada,tipo_pasajero
2026-05-31,MERCADO,LAJA,20847,Talcahuano - Laja,0,Normal
2026-05-31,MERCADO,LAJA,20847,Talcahuano - Laja,0,Normal
2026-05-31,VALLE CHANCO,LAJA,20847,Talcahuano - Laja,1250,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,0,Estudiante
2026-05-31,CONCEPCIÓN,SAN ROSENDO,20847,Talcahuano - Laja,0,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,0,Estudiante
2026-05-31,LAJA,TALCAMÁVIDA,20848,Laja - Talcahuano,0,Estudiante
2026-05-31,HUALQUI,TALCAMÁVIDA,20847,Talcahuano - Laja,0,Otros
2026-05-31,MANQUIMÁVIDA,LAJA,20847,Talcahuano - Laja,4090,Normal
2026-05-31,MANQUIMÁVIDA,VALLE CHANCO,20847,Talcahuano - Laja,1250,Normal
2026-05-31,CHIGUAYANTE,VALLE CHANCO,20847,Talcahuano - Laja,1360,Normal
2026-05-31,HUALQUI,QUILACOYA,20847,Talcahuano - Laja,340,Adulto Mayor
2026-05-31,LA LEONERA,UNIHUE,20847,Talcahuano - Laja,1250,Normal
2026-05-31,HUALQUI,UNIHUE,20847,Talcahuano - Laja,630,Estudiante
2026-05-31,LA LEONERA,LAJA,20847,Talcahuano - Laja,4090,Normal
2026-05-31,HUALQUI,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,HUALQUI,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,HUALQUI,QUILACOYA,20847,Talcahuano - Laja,340,Estudiante
2026-05-31,HUALQUI,QUILACOYA,20847,Talcahuano - Laja,680,Normal
2026-05-31,HUALQUI,QUILACOYA,20847,Talcahuano - Laja,680,Normal
2026-05-31,CONCEPCIÓN,TALCAMÁVIDA,20847,Talcahuano - Laja,1360,Normal
2026-05-31,CONCEPCIÓN,UNIHUE,20847,Talcahuano - Laja,1360,Normal
2026-05-31,CONCEPCIÓN,LOS ACACIOS,20847,Talcahuano - Laja,680,Estudiante
2026-05-31,CONCEPCIÓN,TALCAMÁVIDA,20847,Talcahuano - Laja,1360,Normal
2026-05-31,CONCEPCIÓN,TALCAMÁVIDA,20847,Talcahuano - Laja,1360,Normal
2026-05-31,CONCEPCIÓN,UNIHUE,20847,Talcahuano - Laja,680,Adulto Mayor
2026-05-31,CONCEPCIÓN,SAN ROSENDO,20847,Talcahuano - Laja,1140,Estudiante
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,HUALQUI,SAN MIGUEL,20847,Talcahuano - Laja,680,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,PEDRO MEDINA,QUILACOYA,20847,Talcahuano - Laja,1080,Normal
2026-05-31,CONCEPCIÓN,LOS ACACIOS,20847,Talcahuano - Laja,680,Estudiante
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,4090,Normal
2026-05-31,LA LEONERA,SAN ROSENDO,20847,Talcahuano - Laja,1140,Estudiante
2026-05-31,CONCEPCIÓN,LOS ACACIOS,20847,Talcahuano - Laja,1360,Normal
2026-05-31,CONCEPCIÓN,UNIHUE,20847,Talcahuano - Laja,1360,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,HOSPITAL LAS HIGUERAS,QUILACOYA,20847,Talcahuano - Laja,0,Estudiante
2026-05-31,HOSPITAL LAS HIGUERAS,QUILACOYA,20847,Talcahuano - Laja,610,Estudiante
2026-05-31,CONCEPCIÓN,SAN ROSENDO,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,UNIHUE,20847,Talcahuano - Laja,680,Estudiante
2026-05-31,CONCEPCIÓN,UNIHUE,20847,Talcahuano - Laja,1360,Normal
2026-05-31,LA LEONERA,QUILACOYA,20847,Talcahuano - Laja,1080,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,0,Estudiante
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,TALCAMÁVIDA,20847,Talcahuano - Laja,680,Adulto Mayor
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,0,Estudiante
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,1140,Estudiante
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,UNIHUE,20847,Talcahuano - Laja,1360,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,1140,Adulto Mayor
2026-05-31,CONCEPCIÓN,SAN ROSENDO,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,UNIHUE,20847,Talcahuano - Laja,1360,Normal
2026-05-31,CONCEPCIÓN,UNIHUE,20847,Talcahuano - Laja,1360,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,1140,Estudiante
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,UTF SANTA MARÍA,SAN ROSENDO,20847,Talcahuano - Laja,4090,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,SAN ROSENDO,20847,Talcahuano - Laja,1140,Estudiante
2026-05-31,LOS CÓNDORES,QUILACOYA,20847,Talcahuano - Laja,610,Estudiante
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,SAN ROSENDO,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,SAN ROSENDO,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,SAN ROSENDO,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,0,Discapacitado
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,UNIHUE,20847,Talcahuano - Laja,1360,Normal
2026-05-31,CONCEPCIÓN,QUILACOYA,20847,Talcahuano - Laja,610,Estudiante
2026-05-31,CONCEPCIÓN,QUILACOYA,20847,Talcahuano - Laja,1220,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,4090,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,UNIHUE,CONCEPCIÓN,20848,Laja - Talcahuano,1360,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,2270,Normal
2026-05-31,VALLE CHANCO,LA LEONERA,20848,Laja - Talcahuano,1250,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,1140,Estudiante
2026-05-31,CONCEPCIÓN,QUILACOYA,20847,Talcahuano - Laja,1220,Estudiante
2026-05-31,UNIHUE,LA LEONERA,20848,Laja - Talcahuano,0,Otros
2026-05-31,UNIHUE,LA LEONERA,20848,Laja - Talcahuano,0,Otros
2026-05-31,VALLE CHANCO,LA LEONERA,20848,Laja - Talcahuano,1250,Normal
2026-05-31,VALLE CHANCO,LA LEONERA,20848,Laja - Talcahuano,1250,Normal
2026-05-31,VALLE CHANCO,LA LEONERA,20848,Laja - Talcahuano,1250,Normal
2026-05-31,QUILACOYA,MANQUIMÁVIDA,20848,Laja - Talcahuano,1080,Normal
2026-05-31,VALLE CHANCO,LORENZO ARENAS,20848,Laja - Talcahuano,1360,Normal
2026-05-31,VALLE CHANCO,LORENZO ARENAS,20848,Laja - Talcahuano,1360,Normal
2026-05-31,CONCEPCIÓN,TALCAMÁVIDA,20847,Talcahuano - Laja,1360,Normal
2026-05-31,UNIHUE,CHIGUAYANTE,20848,Laja - Talcahuano,680,Estudiante
2026-05-31,UNIHUE,CHIGUAYANTE,20848,Laja - Talcahuano,680,Estudiante
2026-05-31,QUILACOYA,LA LEONERA,20848,Laja - Talcahuano,540,Estudiante
2026-05-31,QUILACOYA,LA LEONERA,20848,Laja - Talcahuano,1080,Normal
2026-05-31,UNIHUE,CONCEPCIÓN,20848,Laja - Talcahuano,680,Estudiante
2026-05-31,UNIHUE,CONCEPCIÓN,20848,Laja - Talcahuano,1360,Normal
2026-05-31,QUILACOYA,CHIGUAYANTE,20848,Laja - Talcahuano,1220,Normal
2026-05-31,UNIHUE,LA LEONERA,20848,Laja - Talcahuano,630,Adulto Mayor
2026-05-31,UNIHUE,HUALQUI,20848,Laja - Talcahuano,630,Adulto Mayor
2026-05-31,UNIHUE,HUALQUI,20848,Laja - Talcahuano,630,Estudiante
2026-05-31,TALCAMÁVIDA,LAJA,20847,Talcahuano - Laja,0,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,0,Estudiante
2026-05-31,TALCAMÁVIDA,LAJA,20847,Talcahuano - Laja,0,Normal
2026-05-31,TALCAMÁVIDA,LAJA,20847,Talcahuano - Laja,0,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,0,Adulto Mayor
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,0,Adulto Mayor
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,0,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,0,Estudiante
2026-05-31,SAN ROSENDO,HOSPITAL LAS HIGUERAS,20848,Laja - Talcahuano,0,Estudiante
2026-05-31,SAN ROSENDO,HOSPITAL LAS HIGUERAS,20848,Laja - Talcahuano,0,Normal
2026-05-31,SAN ROSENDO,HOSPITAL LAS HIGUERAS,20848,Laja - Talcahuano,0,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,0,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,0,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,0,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,0,Estudiante
2026-05-31,SAN ROSENDO,CONCEPCIÓN,20848,Laja - Talcahuano,0,Normal
2026-05-31,SAN ROSENDO,CONCEPCIÓN,20848,Laja - Talcahuano,0,Normal
2026-05-31,LAJA,LOS ACACIOS,20848,Laja - Talcahuano,0,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,0,Estudiante
2026-05-31,TALCAMÁVIDA,UTF SANTA MARÍA,20848,Laja - Talcahuano,0,Normal
2026-05-31,TALCAMÁVIDA,UTF SANTA MARÍA,20848,Laja - Talcahuano,0,Normal
2026-05-31,LOS ACACIOS,HUALQUI,20848,Laja - Talcahuano,0,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,0,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,0,Estudiante
2026-05-31,BUENURAQUI,HUALQUI,20848,Laja - Talcahuano,0,Normal
2026-05-31,SAN ROSENDO,CONCEPCIÓN,20848,Laja - Talcahuano,0,Normal
2026-05-31,LAJA,UTF SANTA MARÍA,20848,Laja - Talcahuano,0,Estudiante
2026-05-31,LAJA,MERCADO,20848,Laja - Talcahuano,0,Normal
2026-05-31,LAJA,MERCADO,20848,Laja - Talcahuano,0,Normal
2026-05-31,BUENURAQUI,CONCEPCIÓN,20848,Laja - Talcahuano,0,Adulto Mayor
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,0,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,0,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,0,Normal
2026-05-31,CONCEPCIÓN,LAJA,20847,Talcahuano - Laja,0,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,0,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,0,Estudiante
2026-05-31,LAJA,LA LEONERA,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LOS ACACIOS,MANQUIMÁVIDA,20848,Laja - Talcahuano,1250,Normal
2026-05-31,UNIHUE,CONCEPCIÓN,20848,Laja - Talcahuano,1360,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,4090,Normal
2026-05-31,LAJA,MERCADO,20848,Laja - Talcahuano,2270,Normal
2026-05-31,SAN ROSENDO,LA LEONERA,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,SAN ROSENDO,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,SAN ROSENDO,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,0,Discapacitado
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,HOSPITAL LAS HIGUERAS,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,HOSPITAL LAS HIGUERAS,20848,Laja - Talcahuano,2270,Normal
2026-05-31,SAN ROSENDO,CONCEPCIÓN,20848,Laja - Talcahuano,0,Otros
2026-05-31,VALLE CHANCO,CHIGUAYANTE,20848,Laja - Talcahuano,1360,Normal
2026-05-31,TALCAMÁVIDA,CHIGUAYANTE,20848,Laja - Talcahuano,680,Adulto Mayor
2026-05-31,LOS ACACIOS,LA LEONERA,20848,Laja - Talcahuano,1250,Normal
2026-05-31,TALCAMÁVIDA,HUALQUI,20848,Laja - Talcahuano,630,Estudiante
2026-05-31,LOS ACACIOS,MANQUIMÁVIDA,20848,Laja - Talcahuano,1250,Normal
2026-05-31,TALCAMÁVIDA,MANQUIMÁVIDA,20848,Laja - Talcahuano,630,Estudiante
2026-05-31,TALCAMÁVIDA,CONCEPCIÓN,20848,Laja - Talcahuano,1360,Normal
2026-05-31,TALCAMÁVIDA,CONCEPCIÓN,20848,Laja - Talcahuano,1360,Normal
2026-05-31,LOS ACACIOS,CHIGUAYANTE,20848,Laja - Talcahuano,1360,Normal
2026-05-31,BUENURAQUI,CONCEPCIÓN,20848,Laja - Talcahuano,2120,Normal
2026-05-31,BUENURAQUI,CONCEPCIÓN,20848,Laja - Talcahuano,2120,Normal
2026-05-31,TALCAMÁVIDA,LA LEONERA,20848,Laja - Talcahuano,1250,Normal
2026-05-31,TALCAMÁVIDA,LA LEONERA,20848,Laja - Talcahuano,1250,Normal
2026-05-31,BUENURAQUI,CHIGUAYANTE,20848,Laja - Talcahuano,1060,Adulto Mayor
2026-05-31,BUENURAQUI,CHIGUAYANTE,20848,Laja - Talcahuano,2120,Normal
2026-05-31,BUENURAQUI,CONCEPCIÓN,20848,Laja - Talcahuano,1060,Adulto Mayor
2026-05-31,TALCAMÁVIDA,LA LEONERA,20848,Laja - Talcahuano,630,Estudiante
2026-05-31,BUENURAQUI,EL ARENAL,20848,Laja - Talcahuano,2120,Normal
2026-05-31,TALCAMÁVIDA,CONCEPCIÓN,20848,Laja - Talcahuano,1360,Normal
2026-05-31,TALCAMÁVIDA,CHIGUAYANTE,20848,Laja - Talcahuano,680,Adulto Mayor
2026-05-31,TALCAMÁVIDA,CONCEPCIÓN,20848,Laja - Talcahuano,1360,Normal
2026-05-31,BUENURAQUI,CONCEPCIÓN,20848,Laja - Talcahuano,2120,Normal
2026-05-31,LAJA,HUALQUI,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,HUALQUI,20848,Laja - Talcahuano,2270,Normal
2026-05-31,SAN ROSENDO,HUALQUI,20848,Laja - Talcahuano,2270,Normal
2026-05-31,SAN ROSENDO,HUALQUI,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,UTF SANTA MARÍA,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,UTF SANTA MARÍA,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2280,Estudiante
2026-05-31,LAJA,HOSPITAL LAS HIGUERAS,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,UTF SANTA MARÍA,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,UTF SANTA MARÍA,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,UTF SANTA MARÍA,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2280,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2280,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Adulto Mayor
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,HOSPITAL LAS HIGUERAS,20848,Laja - Talcahuano,1140,Adulto Mayor
2026-05-31,LAJA,UTF SANTA MARÍA,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2280,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2280,Estudiante
2026-05-31,LAJA,UTF SANTA MARÍA,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2280,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2280,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,4090,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,UTF SANTA MARÍA,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,UTF SANTA MARÍA,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,BUENURAQUI,CONCEPCIÓN,20848,Laja - Talcahuano,1060,Estudiante
2026-05-31,LAJA,MERCADO,20848,Laja - Talcahuano,2270,Normal
2026-05-31,BUENURAQUI,UTF SANTA MARÍA,20848,Laja - Talcahuano,2120,Normal
2026-05-31,BUENURAQUI,CONCEPCIÓN,20848,Laja - Talcahuano,1060,Estudiante
2026-05-31,SAN ROSENDO,TALCAMÁVIDA,20848,Laja - Talcahuano,630,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,0,Otros
2026-05-31,SAN ROSENDO,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,SAN ROSENDO,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,LOS CÓNDORES,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,SAN ROSENDO,CONCEPCIÓN,20848,Laja - Talcahuano,4090,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,4090,Normal
2026-05-31,LAJA,LOS CÓNDORES,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,HUALQUI,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,SAN ROSENDO,UTF SANTA MARÍA,20848,Laja - Talcahuano,2270,Normal
2026-05-31,SAN ROSENDO,UTF SANTA MARÍA,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,LOS CÓNDORES,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,LOS CÓNDORES,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,PEDRO MEDINA,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,UTF SANTA MARÍA,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,SAN ROSENDO,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2270,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CHIGUAYANTE,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Adulto Mayor
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,4090,Normal
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2280,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,PEDRO MEDINA,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,MERCADO,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2280,Estudiante
2026-05-31,LAJA,UTF SANTA MARÍA,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,2280,Estudiante
2026-05-31,LAJA,CONCEPCIÓN,20848,Laja - Talcahuano,1140,Estudiante
